Year,MoranI,Z,P
2003,NaN,NaN,NaN
2004,NaN,NaN,NaN
2005,NaN,NaN,NaN
2006,0.209519976640786,3.0603720327444,0.011011011011011
2007,0.190909108140065,2.73311748730707,0.014014014014014
2008,0.17366525878384,2.44113643980172,0.028028028028028
2009,0.167299996828002,2.37193412772383,0.036036036036036
2010,0.154396551788174,2.13343508418169,0.048048048048048
2011,0.146997963463565,2.1640354544768,0.0620620620620621
2012,0.149828759335476,2.19536952966847,0.0540540540540541
2013,0.122647689528442,1.8299227347084,0.147147147147147
2014,0.120473946824498,1.90564690838527,0.118118118118118
2015,0.0934051868399555,1.42746583797498,0.285285285285285
2016,0.109166178221882,1.68382442197266,0.214214214214214
2017,0.0532961374351029,0.907700780691794,0.566566566566567
2018,0.143909277443406,2.11063601896335,0.0730730730730731
2019,0.145249085777964,2.07781755218433,0.0750750750750751
2020,0.145249085777964,1.97735333465148,0.0740740740740741
2021,0.145249085777964,2.185319708457,0.0550550550550551
2022,0.145249085777964,2.07622215766169,0.0600600600600601
